1001	157	673735	App\Models\Customer	El valor de las máquinas son más o menos	text	2025-12-27 17:26:04
1002	157	673735	App\Models\Customer	Colombia	text	2025-12-27 17:28:12
1003	157	673735	App\Models\Customer	Ok	text	2025-12-27 17:30:19
1004	157	673735	App\Models\Customer	4500 dólares	text	2025-12-27 17:30:36
984	158	673728	App\Models\Customer	A mano	text	2025-12-27 17:17:40
987	158	673728	App\Models\Customer	De cual presentación tienes	text	2025-12-27 17:18:09
988	158	673728	App\Models\Customer	200	text	2025-12-27 17:18:23
990	158	673728	App\Models\Customer	150-200	text	2025-12-27 17:18:46
991	158	673728	App\Models\Customer	Trabajo con las 2	text	2025-12-27 17:20:30
992	158	673728	App\Models\Customer	Que precio tie6	text	2025-12-27 17:20:42
994	158	673728	App\Models\Customer	Colombia - morroa sucre	text	2025-12-27 17:21:22
1011	160	673738	App\Models\Customer	"Hola, acabo de ver una publicación en IG  que despachaban en madrid.
Quisiera informacion"	text	2025-12-27 18:28:30
1012	160	673738	App\Models\Customer	No tengo los datos ya que no estoy en cocina pero diria que aprox 120	text	2025-12-27 18:30:00
1014	160	673738	App\Models\Customer	Mandame la ficha	text	2025-12-27 18:32:00
1015	160	673738	App\Models\Customer	Y cual esta enfocada a 300 empanadas diarias?	text	2025-12-27 18:33:20
1016	160	673738	App\Models\Customer	De que tamaño es el molde de la empanada?	text	2025-12-27 18:34:41
1017	160	673738	App\Models\Customer	"O cual es el volumen del contenido que le ponen.
Cuantos moldes tienen?"	text	2025-12-27 18:35:21
1018	160	673738	App\Models\Customer	Ustedes ofrecen mas moldes? Cual es el diámetro de la arepa?	text	2025-12-27 18:36:55
1072	160	673738	App\Models\Customer	Cual es el costo de la maquina.	text	2025-12-28 07:15:39
1073	160	673738	App\Models\Customer	España	text	2025-12-28 07:16:25
1019	161	673736	App\Models\Customer	Hola	text	2025-12-27 18:37:26
1020	161	673736	App\Models\Customer	Quiero maquina para 1000 piezas diarias	text	2025-12-27 18:37:47
1064	161	673736	App\Models\Customer	Precio	text	2025-12-28 06:47:37
1065	161	673736	App\Models\Customer	1000	text	2025-12-28 06:48:08
1066	161	673736	App\Models\Customer	Trigo y Maiz	text	2025-12-28 06:48:42
1067	161	673736	App\Models\Customer	Maíz Harina Pan Venezolana	text	2025-12-28 06:49:26
1068	161	673736	App\Models\Customer	Si	text	2025-12-28 06:49:59
1069	161	673736	App\Models\Customer	República Dominicana	text	2025-12-28 06:50:29
1070	161	673736	App\Models\Customer	Por chat	text	2025-12-28 06:51:04
1071	161	673736	App\Models\Customer	Ficha técnica	text	2025-12-28 06:53:54
1021	162	673739	App\Models\Customer	Hola buenas tardes	text	2025-12-27 18:44:45
1022	162	673739	App\Models\Customer	Si. Gracias	text	2025-12-27 18:45:16
1023	162	673739	App\Models\Customer	Hago empana nadas en ocasiones pero si a mano	text	2025-12-27 18:45:24
1031	162	673739	App\Models\Customer	Quiero hacer muchas	text	2025-12-27 21:34:40
1032	162	673739	App\Models\Customer	Pero po ahora trabajo por pedidos pero no es fijo	text	2025-12-27 21:34:56
1033	162	673739	App\Models\Customer	Es como una vez al mes hasta 300 empanadas porq es a mano	text	2025-12-27 21:35:17
1034	162	673739	App\Models\Customer	Si	text	2025-12-27 21:35:29
1035	162	673739	App\Models\Customer	Esq cuando hago hago más de 100	text	2025-12-27 21:42:23
1036	162	673739	App\Models\Customer	Entre 150 y 200	text	2025-12-27 21:42:37
1037	162	673739	App\Models\Customer	Sie interesa	text	2025-12-27 21:43:34
1038	162	673739	App\Models\Customer	Enviemela por favor	text	2025-12-27 21:44:28
1039	162	673739	App\Models\Customer	Y el precio	text	2025-12-27 21:44:42
1040	162	673739	App\Models\Customer	Panama ciudad de Panamá	text	2025-12-27 21:46:08
1041	162	673739	App\Models\Customer	Panamá	text	2025-12-27 21:47:16
1043	162	673739	App\Models\Customer	Envíeme la ficha técnica	text	2025-12-27 21:48:07
1042	165	673744	App\Models\Customer	tour2025	text	2025-12-27 21:47:16
1044	165	673744	App\Models\Customer	Claro q si	text	2025-12-27 21:53:10
1045	165	673744	App\Models\Customer	Estamos produciendo 400-500	text	2025-12-27 21:53:58
1047	165	673744	App\Models\Customer	Con las 2	text	2025-12-27 21:55:21
1048	165	673744	App\Models\Customer	Maiz y trigo	text	2025-12-27 21:55:54
1049	165	673744	App\Models\Customer	Todos	text	2025-12-27 21:59:07
1050	165	673744	App\Models\Customer	O solo maiz y trigo y arepas	text	2025-12-27 21:59:18
1051	165	673744	App\Models\Customer	Si	text	2025-12-27 22:00:06
1052	165	673744	App\Models\Customer	Bogota	text	2025-12-27 22:00:44
1053	165	673744	App\Models\Customer	Por aca	text	2025-12-27 22:01:26
1054	165	673744	App\Models\Customer	Ficha tecnica	text	2025-12-27 22:02:54
1055	167	673746	App\Models\Customer	Gracias por comunicarte con Sin Tabú sex-shop. ¿Cómo podemos ayudarte?	text	2025-12-27 22:22:13
1057	167	673746	App\Models\Customer	Hola	text	2025-12-27 22:26:36
1058	167	673746	App\Models\Customer	Precio por favor	text	2025-12-27 22:26:44
1059	167	673746	App\Models\Customer	400	text	2025-12-27 22:27:55
1060	167	673746	App\Models\Customer	Maiz	text	2025-12-27 22:28:30
1061	169	673747	App\Models\Customer	Gracias por comunicarte con el Club de Natación Los Delfines🐬🐬, mi nombre es Pamela Smith Angulo. ¿Cómo podemos ayudarte?	text	2025-12-27 23:05:04
1094	169	673747	App\Models\Customer	Gracias por comunicarte con el Club de Natación Los Delfines🐬🐬, mi nombre es Pamela Smith Angulo. ¿Cómo podemos ayudarte?	text	2025-12-28 09:37:57
8382	169	673747	App\Models\Customer	Gracias por comunicarte con el Club de Natación Los Delfines🐬🐬, mi nombre es Pamela Smith Angulo. ¿Cómo podemos ayudarte?	text	2026-01-07 16:23:04
8594	169	673747	App\Models\Customer	Gracias por comunicarte con el Club de Natación Los Delfines🐬🐬, mi nombre es Pamela Smith Angulo. ¿Cómo podemos ayudarte?	text	2026-01-07 18:41:28
9115	169	673747	App\Models\Customer	Gracias por comunicarte con el Club de Natación Los Delfines🐬🐬, mi nombre es Pamela Smith Angulo. ¿Cómo podemos ayudarte?	text	2026-01-08 15:19:10
1074	170	673742	App\Models\Customer	Buenos  días señora Camila,producción a mano	text	2025-12-28 07:23:53
1075	170	673742	App\Models\Customer	Aproximadamente 200 diarias	text	2025-12-28 07:25:57
1076	170	673742	App\Models\Customer	Osea no puedo acceder al producto	text	2025-12-28 07:27:46
1077	170	673742	App\Models\Customer	Por lo menos  saber valor	text	2025-12-28 07:28:16
1078	170	673742	App\Models\Customer	Colombia 😭😭😭	text	2025-12-28 07:29:34
1079	170	673742	App\Models\Customer	Si gracias	text	2025-12-28 07:30:40
1080	170	673742	App\Models\Customer	A usted también gracias por su gentil atención	text	2025-12-28 07:31:49
1099	170	673742	App\Models\Customer	No muchas gracias por la información 👍	text	2025-12-28 10:18:46
7026	170	673742	App\Models\Customer	CUPOS	text	2026-01-06 11:46:33
7039	170	673742	App\Models\Customer	Si	text	2026-01-06 11:58:01
7040	170	673742	App\Models\Customer	Si	text	2026-01-06 11:58:59
7080	170	673742	App\Models\Customer	Disculpe señor en donde están ubicados	text	2026-01-06 12:38:57
7083	170	673742	App\Models\Customer	Gracias, seria virtual  jueves 8 de enero 4pm	text	2026-01-06 12:40:39
7086	170	673742	App\Models\Customer	Listo muchas gracias por su gentil  orientación, quedo pendiente	text	2026-01-06 12:42:57
7360	170	673742	App\Models\Customer	So gracias 🙂	text	2026-01-06 15:27:18
7363	170	673742	App\Models\Customer	El 8 nos conectamos por favor	text	2026-01-06 15:28:29
1088	172	673755	App\Models\Customer	Saludos	text	2025-12-28 09:08:34
1089	172	673755	App\Models\Customer	Produzco de 50 a 100 al día, pero quiero empezar a vender mas	text	2025-12-28 09:09:02
1090	172	673755	App\Models\Customer	Si	text	2025-12-28 09:09:16
1091	172	673755	App\Models\Customer	Ok	text	2025-12-28 09:10:10
1106	172	673755	App\Models\Customer	Ninguna muchas gracias	text	2025-12-28 10:36:52
1107	172	673755	App\Models\Customer	Muchas gracias	text	2025-12-28 10:37:31
1095	174	673758	App\Models\Customer	Quiero saber más información sobre la Máquina de hacer empanadas	text	2025-12-28 09:50:53
1096	174	673758	App\Models\Customer	No produzco empanada !	text	2025-12-28 09:51:56
1097	174	673758	App\Models\Customer	Quiero saber sobre la máquina	text	2025-12-28 09:52:09
1098	174	673758	App\Models\Customer	Es un proyecto	text	2025-12-28 09:53:02
1100	175	673759	App\Models\Customer	Buenos días	text	2025-12-28 10:26:17
1101	175	673759	App\Models\Customer	Si	text	2025-12-28 10:28:21
1102	175	673759	App\Models\Customer	Hago empanadas s mano	text	2025-12-28 10:28:42
1103	175	673759	App\Models\Customer	300 al día	text	2025-12-28 10:29:13
1104	175	673759	App\Models\Customer	Maiz	text	2025-12-28 10:30:34
1105	175	673759	App\Models\Customer	Empanadas	text	2025-12-28 10:31:20
1108	176	673760	App\Models\Customer	Sun no	text	2025-12-28 10:38:47
1109	176	673760	App\Models\Customer	A un no	text	2025-12-28 10:38:51
1110	176	673760	App\Models\Customer	Quiero iniciar	text	2025-12-28 10:39:09
1111	176	673760	App\Models\Customer	Precio de la maquina	text	2025-12-28 10:39:18
1112	176	673760	App\Models\Customer	Porq?	text	2025-12-28 10:39:54
1113	176	673760	App\Models\Customer	Colombia	text	2025-12-28 10:40:15
1125	177	673761	App\Models\Customer	Un promedio de 100	text	2025-12-28 12:24:54
1126	177	673761	App\Models\Customer	Maiz	text	2025-12-28 12:25:54
1127	177	673761	App\Models\Customer	Colombia	text	2025-12-28 12:26:33
1128	177	673761	App\Models\Customer	Pereira	text	2025-12-28 12:26:54
1117	178	673763	App\Models\Customer	Saludos	text	2025-12-28 11:36:46
1118	178	673763	App\Models\Customer	Qué precio tiene la máquina para empanadas ?	text	2025-12-28 11:36:53
1119	178	673763	App\Models\Customer	Por el momenro 150 diarias, el objetivo es el doble	text	2025-12-28 11:38:52
1120	178	673763	App\Models\Customer	Trigo	text	2025-12-28 11:39:52
1121	178	673763	App\Models\Customer	Empanadas de trigo	text	2025-12-28 11:41:48
1122	178	673763	App\Models\Customer	República Dominicana	text	2025-12-28 11:44:06
1123	178	673763	App\Models\Customer	República Dominicana	text	2025-12-28 11:54:52
1124	178	673763	App\Models\Customer	Podría optar por una opción más económica,una manual, porque para el nivel del negocio ahora mismo no conviene hacer esa inversión	text	2025-12-28 11:59:57
1129	179	673767	App\Models\Customer	Haga salteña	text	2025-12-28 13:22:42
1130	179	673767	App\Models\Customer	Todo de forma artsanal	text	2025-12-28 13:22:59
1131	179	673767	App\Models\Customer	500 al dia	text	2025-12-28 13:23:55
1132	179	673767	App\Models\Customer	Harina de trigo con manteca	text	2025-12-28 13:25:05
1133	179	673767	App\Models\Customer	Salteña	text	2025-12-28 13:25:44
1134	179	673767	App\Models\Customer	Bolivia	text	2025-12-28 13:26:25
1135	179	673767	App\Models\Customer	Por aquí	text	2025-12-28 13:27:28
1136	179	673767	App\Models\Customer	Eso es en dólares o bolivianos	text	2025-12-28 13:28:35
1137	179	673767	App\Models\Customer	Si	text	2025-12-28 13:29:21
1138	179	673767	App\Models\Customer	En que país están ustedes?	text	2025-12-28 13:29:55
1139	179	673767	App\Models\Customer	Tiempo de entrega cuál sería?	text	2025-12-28 13:31:25
1141	179	673767	App\Models\Customer	Muchas gracias por la información	text	2025-12-28 13:34:10
1143	181	186035	App\Models\Customer	tour2025	text	2025-12-28 14:34:47
1144	181	186035	App\Models\Customer	Quiero la máquina de empanadas el sistema completo	text	2025-12-28 14:36:26
1145	181	186035	App\Models\Customer	Estoy empezando un proyecto	text	2025-12-28 14:37:02
1146	181	186035	App\Models\Customer	Me gusta la de trigo y maíz	text	2025-12-28 14:37:14
1147	181	186035	App\Models\Customer	Todos	text	2025-12-28 14:37:55
1148	181	186035	App\Models\Customer	EEUU	text	2025-12-28 14:38:24
1149	181	186035	App\Models\Customer	Sacramento California	text	2025-12-28 14:38:38
1150	181	186035	App\Models\Customer	Se puede pagar en pesos colombianos ?	text	2025-12-28 14:39:28
1151	181	186035	App\Models\Customer	Mándame ficha técnica	text	2025-12-28 14:39:41
1152	181	186035	App\Models\Customer	Por aqui	text	2025-12-28 14:40:46
1153	181	186035	App\Models\Customer	La máquina llega lista para funcionar ?	text	2025-12-28 14:41:04
1154	181	186035	App\Models\Customer	Ese precio que mediste es puesta aquí en mi domicilio ?	text	2025-12-28 14:42:09
1155	181	186035	App\Models\Customer	Si	text	2025-12-28 14:42:45
1215	193	169838	App\Models\Customer	Claro que sí	text	2025-12-28 16:19:05
1216	193	169838	App\Models\Customer	Gracias	text	2025-12-28 16:19:07
1250	193	169838	App\Models\Customer	Ok	text	2025-12-28 17:04:15
1178	198	200981	App\Models\Customer	Gracias	text	2025-12-28 15:53:37
1244	198	200981	App\Models\Customer	Gracias ninguna duda gracias gracias	text	2025-12-28 17:01:31
1248	198	200981	App\Models\Customer	Feliz Año Nuevo mil gracias	text	2025-12-28 17:02:49
1181	201	151520	App\Models\Customer	Cupos	text	2025-12-28 15:54:56
1186	201	151520	App\Models\Customer	CUPOS	text	2025-12-28 15:55:34
1229	201	151520	App\Models\Customer	No	text	2025-12-28 16:40:19
1304	201	151520	App\Models\Customer	Soy ingeniero de alimentos y me gustaría ir para futuros clientes	text	2025-12-28 18:16:30
1305	201	151520	App\Models\Customer	No te go empresa pero soy profecional en el área	text	2025-12-28 18:16:38
1307	201	151520	App\Models\Customer	Vale gracias	text	2025-12-28 18:17:38
1184	204	145817	App\Models\Customer	Holaa	text	2025-12-28 15:55:34
1193	204	145817	App\Models\Customer	No gracias antes estoy vendiendo mi maquina	text	2025-12-28 15:55:56
1214	204	145817	App\Models\Customer	A verdad muchas gracias	text	2025-12-28 16:17:33
1224	204	145817	App\Models\Customer	Mil gracias	text	2025-12-28 16:32:33
1294	204	145817	App\Models\Customer	No he podido con las empanadas precocidas se desbaranta mucho	text	2025-12-28 18:07:28
1298	204	145817	App\Models\Customer	Noo seee	text	2025-12-28 18:09:18
1299	204	145817	App\Models\Customer	A claro que sii	text	2025-12-28 18:14:19
1300	204	145817	App\Models\Customer	Encantada mil gracias	text	2025-12-28 18:14:26
1309	204	145817	App\Models\Customer	Muchas gracias voy a mirar x ese lado haber cómo me va	text	2025-12-28 18:18:04
1310	204	145817	App\Models\Customer	Así sera	text	2025-12-28 18:18:55
1315	204	145817	App\Models\Customer	Listoo Dios te bendiga enormemente	text	2025-12-28 18:19:35
1559	204	145817	App\Models\Customer	Yo tengo la maquina	text	2025-12-29 17:35:34
1560	204	145817	App\Models\Customer	Donde la escuela	text	2025-12-29 17:35:42
1564	204	145817	App\Models\Customer	Y como hace uno para ingresar que tiempo y precio	text	2025-12-29 17:36:35
1565	204	145817	App\Models\Customer	A bueno	text	2025-12-29 17:37:12
1566	204	145817	App\Models\Customer	Miro haber cómo hago	text	2025-12-29 17:37:22
1194	209	146225	App\Models\Customer	Ok	text	2025-12-28 15:56:08
1253	209	146225	App\Models\Customer	Se puede enviar la maquina a USA?	text	2025-12-28 17:18:50
1254	209	146225	App\Models\Customer	NuwYo	text	2025-12-28 17:22:13
1255	209	146225	App\Models\Customer	Pueblo en New Jersey a una y media hora de New York	text	2025-12-28 17:24:19
1256	209	146225	App\Models\Customer	1000 a 2000	text	2025-12-28 17:24:51
1257	209	146225	App\Models\Customer	Maiz	text	2025-12-28 17:25:41
1260	209	146225	App\Models\Customer	Y si es posible que se puedan sacar arepas u otro producto,  con basee.	text	2025-12-28 17:26:42
1261	209	146225	App\Models\Customer	En el maiz	text	2025-12-28 17:26:54
1262	209	146225	App\Models\Customer	Colombia	text	2025-12-28 17:27:41
1263	209	146225	App\Models\Customer	Y donde hacen la maquina ? Y el servicio  técnico?	text	2025-12-28 17:29:51
1265	209	146225	App\Models\Customer	Pero se puede exportar  a. USA	text	2025-12-28 17:31:30
1269	209	146225	App\Models\Customer	Ok	text	2025-12-28 17:32:13
1270	209	146225	App\Models\Customer	Por favor envíame la ficha tecnica	text	2025-12-28 17:32:32
1271	209	146225	App\Models\Customer	Gracias	text	2025-12-28 17:32:54
1196	211	673773	App\Models\Customer	CUPOS	text	2025-12-28 15:57:23
1200	211	673773	App\Models\Customer	No	text	2025-12-28 15:58:46
1203	211	673773	App\Models\Customer	Gracias	text	2025-12-28 16:00:17
1197	212	673668	App\Models\Customer	Cupos	text	2025-12-28 15:57:23
1705	212	673668	App\Models\Customer	Hola	text	2025-12-30 11:46:32
1706	212	673668	App\Models\Customer	CUPO	text	2025-12-30 11:57:38
1707	212	673668	App\Models\Customer	si	text	2025-12-30 11:58:14
1708	212	673668	App\Models\Customer	es para el 2026	text	2025-12-30 11:58:48
1709	212	673668	App\Models\Customer	miercoles 7 a las 9 am	text	2025-12-30 12:00:32
2124	212	673668	App\Models\Customer	gracias	text	2025-12-30 12:55:30
3124	212	673668	App\Models\Customer	De qué me hablas?	text	2026-01-01 11:25:28
3125	212	673668	App\Models\Customer	De qué me hablas?	text	2026-01-01 11:27:14
7710	212	673668	App\Models\Customer	hola	text	2026-01-06 20:45:41
